
p:3.5  t:1: 541774641: [['152117111 MOBİL PROGRAMLAMA', 0.003854647179735643], ['152118035 NETWORK APPLICATIONS UE', 0.0035722573553442116], ['152118634 COMPUTER SECURITY', 0.0030543440859551363], ['152118635 WEB BASED TECHNOLOGIES', 0.002899282020553922], ['152118514 AĞ GÜVENLİĞİ', 0.002793492655197636], ['152118513 SİSTEM PROGRAMLAMA', 0.0025461541206980307], ['152117115 ADVANCED PROGRAMMING', 0.0011844913744449485]]
p:3.0  t:1: 541774641: [['152118634 COMPUTER SECURITY', 0.00639109874942929], ['152118514 AĞ GÜVENLİĞİ', 0.005496865132775279], ['152117111 MOBİL PROGRAMLAMA', 0.005301041979218274], ['152118035 NETWORK APPLICATIONS UE', 0.004727611614309818], ['152118635 WEB BASED TECHNOLOGIES', 0.0045036262030995556], ['152118513 SİSTEM PROGRAMLAMA', 0.003358733166435994], ['152117115 ADVANCED PROGRAMMING', 0.0018048980364617218]]

p:3.5  t:0: 271760479: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00032807706870498644], ['152118513 SİSTEM PROGRAMLAMA', -0.0009590555887165507], ['152118514 AĞ GÜVENLİĞİ', -0.0011402288755212695], ['152118035 NETWORK APPLICATIONS UE', -0.0011643913859406545], ['152117111 MOBİL PROGRAMLAMA', -0.001820553708772797]]
p:3.0  t:0: 271760479: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00032669134308933027], ['152118514 AĞ GÜVENLİĞİ', -0.0007791262423194733], ['152118513 SİSTEM PROGRAMLAMA', -0.001059439310782096], ['152118035 NETWORK APPLICATIONS UE', -0.0013872812472498742], ['152117111 MOBİL PROGRAMLAMA', -0.0019766063142866966]]
p:3.5  t:1: 271760479: [['152118635 WEB BASED TECHNOLOGIES', 0.004240692944938062], ['152117111 MOBİL PROGRAMLAMA', 0.004087633514877987], ['152118035 NETWORK APPLICATIONS UE', 0.002955375525447207], ['152118513 SİSTEM PROGRAMLAMA', 0.0019274229139998342], ['152118514 AĞ GÜVENLİĞİ', 0.0018404899526421553], ['152118634 COMPUTER SECURITY', 0.0015020333911740433], ['152117115 ADVANCED PROGRAMMING', 0.0005888835901097159]]
p:3.0  t:1: 271760479: [['152118635 WEB BASED TECHNOLOGIES', 0.006697408863917113], ['152117111 MOBİL PROGRAMLAMA', 0.005777015936886773], ['152118634 COMPUTER SECURITY', 0.00480522727776892], ['152118514 AĞ GÜVENLİĞİ', 0.0039340570410693046], ['152118035 NETWORK APPLICATIONS UE', 0.0032494814097449817], ['152118513 SİSTEM PROGRAMLAMA', 0.0019981458516402533], ['152117115 ADVANCED PROGRAMMING', 0.0008274374243475765]]

p:3.5  t:0: 1338500931: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0007443989743058646], ['152118513 SİSTEM PROGRAMLAMA', -0.0016805313606098706], ['152118514 AĞ GÜVENLİĞİ', -0.0017033224716837866], ['152118035 NETWORK APPLICATIONS UE', -0.0017070174042076388], ['152117111 MOBİL PROGRAMLAMA', -0.002029299031353474]]
p:3.0  t:0: 1338500931: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006619049917288252], ['152118514 AĞ GÜVENLİĞİ', -0.0011322112923324837], ['152118513 SİSTEM PROGRAMLAMA', -0.0015047490952600458], ['152118035 NETWORK APPLICATIONS UE', -0.0015767120510274185], ['152117111 MOBİL PROGRAMLAMA', -0.001994265468235966]]
p:3.5  t:1: 1338500931: [['152118635 WEB BASED TECHNOLOGIES', 0.004978621000196233], ['152117111 MOBİL PROGRAMLAMA', 0.004963131719474959], ['152118035 NETWORK APPLICATIONS UE', 0.0030262357926023973], ['152118513 SİSTEM PROGRAMLAMA', 0.002920145185277778], ['152118634 COMPUTER SECURITY', 0.0028170416453873314], ['152118514 AĞ GÜVENLİĞİ', 0.0025431009894097086], ['152117115 ADVANCED PROGRAMMING', 0.0014437058340513605]]
p:3.0  t:1: 1338500931: [['152118635 WEB BASED TECHNOLOGIES', 0.0076624714199196396], ['152117111 MOBİL PROGRAMLAMA', 0.006963610741424633], ['152118514 AĞ GÜVENLİĞİ', 0.005381131741128518], ['152118634 COMPUTER SECURITY', 0.004835706279229259], ['152118035 NETWORK APPLICATIONS UE', 0.004037261923030368], ['152118513 SİSTEM PROGRAMLAMA', 0.0038046004761679215], ['152117115 ADVANCED PROGRAMMING', 0.002083902763879527]]

p:3.5  t:0: 2120103939: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0003098829161727795], ['152118513 SİSTEM PROGRAMLAMA', -0.0007831313901657163], ['152118514 AĞ GÜVENLİĞİ', -0.0010886838025905218], ['152118035 NETWORK APPLICATIONS UE', -0.0011864316036563141], ['152117111 MOBİL PROGRAMLAMA', -0.0013921034478697456]]
p:3.0  t:0: 2120103939: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002737155507812032], ['152118514 AĞ GÜVENLİĞİ', -0.0006852643904322498], ['152118035 NETWORK APPLICATIONS UE', -0.000994272518726539], ['152118513 SİSTEM PROGRAMLAMA', -0.0010293916435277829], ['152117111 MOBİL PROGRAMLAMA', -0.001310589705596611]]
p:3.5  t:1: 2120103939: [['152117111 MOBİL PROGRAMLAMA', 0.0034709965421894544], ['152118513 SİSTEM PROGRAMLAMA', 0.002073519810195217], ['152118635 WEB BASED TECHNOLOGIES', 0.0020299193276984893], ['152118035 NETWORK APPLICATIONS UE', 0.002025118322210664], ['152118514 AĞ GÜVENLİĞİ', 0.0019211773957163614], ['152118634 COMPUTER SECURITY', 0.0013741993288301012], ['152117115 ADVANCED PROGRAMMING', 0.0005742424726370222]]
p:3.0  t:1: 2120103939: [['152117111 MOBİL PROGRAMLAMA', 0.004838695744607479], ['152118514 AĞ GÜVENLİĞİ', 0.003708937929390213], ['152118635 WEB BASED TECHNOLOGIES', 0.0033319389975886753], ['152118634 COMPUTER SECURITY', 0.0031878647083090792], ['152118035 NETWORK APPLICATIONS UE', 0.002932798398867741], ['152118513 SİSTEM PROGRAMLAMA', 0.0018862863115362122], ['152117115 ADVANCED PROGRAMMING', 0.000814518510516364]]

p:3.5  t:0: 1913839788: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00078076854809801], ['152118513 SİSTEM PROGRAMLAMA', -0.0013281816664601357], ['152118035 NETWORK APPLICATIONS UE', -0.0013646083062857993], ['152118514 AĞ GÜVENLİĞİ', -0.0014460630050187968], ['152117111 MOBİL PROGRAMLAMA', -0.0015813304167348549]]
p:3.0  t:0: 1913839788: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0008437693982788503], ['152118513 SİSTEM PROGRAMLAMA', -0.0011056849367968814], ['152118514 AĞ GÜVENLİĞİ', -0.0013191224439419713], ['152118035 NETWORK APPLICATIONS UE', -0.0019518116039868522], ['152117111 MOBİL PROGRAMLAMA', -0.002307490193141783]]
p:3.5  t:1: 1913839788: [['152118634 COMPUTER SECURITY', 0.004280588739319369], ['152118635 WEB BASED TECHNOLOGIES', 0.004253358401698074], ['152118035 NETWORK APPLICATIONS UE', 0.004066504473441794], ['152117111 MOBİL PROGRAMLAMA', 0.004047355130254498], ['152118514 AĞ GÜVENLİĞİ', 0.0032579433580402703], ['152118513 SİSTEM PROGRAMLAMA', 0.0019098163242694352], ['152117115 ADVANCED PROGRAMMING', 0.001158629820856673]]
p:3.0  t:1: 1913839788: [['152118634 COMPUTER SECURITY', 0.01077859438809503], ['152118514 AĞ GÜVENLİĞİ', 0.006913714385879242], ['152118635 WEB BASED TECHNOLOGIES', 0.006814391031437105], ['152117111 MOBİL PROGRAMLAMA', 0.005835607552426671], ['152118035 NETWORK APPLICATIONS UE', 0.0051191185434287115], ['152118513 SİSTEM PROGRAMLAMA', 0.0026719365862160646], ['152117115 ADVANCED PROGRAMMING', 0.0017630334876948342]]

p:3.5  t:0: 2094539667: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006733894602929381], ['152118513 SİSTEM PROGRAMLAMA', -0.0010524582720857314], ['152118035 NETWORK APPLICATIONS UE', -0.0015857324915385153], ['152118514 AĞ GÜVENLİĞİ', -0.001590938696259764], ['152117111 MOBİL PROGRAMLAMA', -0.00195582418797566]]
p:3.0  t:0: 2094539667: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005138356356404844], ['152118513 SİSTEM PROGRAMLAMA', -0.0009526881845930146], ['152118514 AĞ GÜVENLİĞİ', -0.0010340396560749804], ['152118035 NETWORK APPLICATIONS UE', -0.001529225386472858], ['152117111 MOBİL PROGRAMLAMA', -0.001977357857715132]]
p:3.5  t:1: 2094539667: [['152117111 MOBİL PROGRAMLAMA', 0.005245279456345065], ['152118635 WEB BASED TECHNOLOGIES', 0.00403125342076347], ['152118035 NETWORK APPLICATIONS UE', 0.0028004593469441097], ['152118634 COMPUTER SECURITY', 0.0023181642113006], ['152118514 AĞ GÜVENLİĞİ', 0.0021352876690408744], ['152118513 SİSTEM PROGRAMLAMA', 0.0018184077808244153], ['152117115 ADVANCED PROGRAMMING', 0.0012000743169633106]]
p:3.0  t:1: 2094539667: [['152117111 MOBİL PROGRAMLAMA', 0.007229309111133091], ['152118635 WEB BASED TECHNOLOGIES', 0.0058570242830181035], ['152118514 AĞ GÜVENLİĞİ', 0.004430042191067045], ['152118035 NETWORK APPLICATIONS UE', 0.0036007439551131145], ['152118513 SİSTEM PROGRAMLAMA', 0.0023402443466976034], ['152117115 ADVANCED PROGRAMMING', 0.0020578052213739225], ['152118634 COMPUTER SECURITY', 0.001744155566875639]]

p:3.5  t:0: 3188348577: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0003098829161727795], ['152118513 SİSTEM PROGRAMLAMA', -0.0004463258122461912], ['152118514 AĞ GÜVENLİĞİ', -0.000816966841876909], ['152117111 MOBİL PROGRAMLAMA', -0.0008815894046773478], ['152118035 NETWORK APPLICATIONS UE', -0.000992267673418714]]
p:3.0  t:0: 3188348577: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002737155507812032], ['152118514 AĞ GÜVENLİĞİ', -0.0005259602788134905], ['152118513 SİSTEM PROGRAMLAMA', -0.0007805291690385966], ['152118035 NETWORK APPLICATIONS UE', -0.0008165043973271787], ['152117111 MOBİL PROGRAMLAMA', -0.0012397180138938788]]
p:3.5  t:1: 3188348577: [['152117111 MOBİL PROGRAMLAMA', 0.0031338409794308296], ['152118035 NETWORK APPLICATIONS UE', 0.0016744803722122976], ['152118513 SİSTEM PROGRAMLAMA', 0.0016004617676725224], ['152118514 AĞ GÜVENLİĞİ', 0.0015330617905725701], ['152118634 COMPUTER SECURITY', 0.0013741993288301012], ['152118635 WEB BASED TECHNOLOGIES', 0.0010824833033514527], ['152117115 ADVANCED PROGRAMMING', 0.0005742424726370222]]
p:3.0  t:1: 3188348577: [['152117111 MOBİL PROGRAMLAMA', 0.0031898694135591545], ['152118634 COMPUTER SECURITY', 0.0031878647083090792], ['152118514 AĞ GÜVENLİĞİ', 0.0028064184658743905], ['152118035 NETWORK APPLICATIONS UE', 0.002478424767227705], ['152118635 WEB BASED TECHNOLOGIES', 0.0016350364106397133], ['152118513 SİSTEM PROGRAMLAMA', 0.0011759396327125156], ['152117115 ADVANCED PROGRAMMING', 0.000814518510516364]]

p:3.5  t:0: 622481892: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006640691400647036], ['152118513 SİSTEM PROGRAMLAMA', -0.0010305900478042964], ['152118514 AĞ GÜVENLİĞİ', -0.0011705852096236993], ['152118035 NETWORK APPLICATIONS UE', -0.001529984175710304], ['152117111 MOBİL PROGRAMLAMA', -0.0015375892499265862]]
p:3.0  t:0: 622481892: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005389659488213147], ['152118514 AĞ GÜVENLİĞİ', -0.000745690486993677], ['152118513 SİSTEM PROGRAMLAMA', -0.0012258722012314482], ['152118035 NETWORK APPLICATIONS UE', -0.0012928753327378715], ['152117111 MOBİL PROGRAMLAMA', -0.0018327944889449837]]
p:3.5  t:1: 622481892: [['152117111 MOBİL PROGRAMLAMA', 0.004535115018665625], ['152118635 WEB BASED TECHNOLOGIES', 0.0036420086860956915], ['152118035 NETWORK APPLICATIONS UE', 0.002554379889062169], ['152118513 SİSTEM PROGRAMLAMA', 0.0023938718008444057], ['152118634 COMPUTER SECURITY', 0.0023700357912535813], ['152118514 AĞ GÜVENLİĞİ', 0.0018743809034331685], ['152117115 ADVANCED PROGRAMMING', 0.0011395587760431]]
p:3.0  t:1: 622481892: [['152118635 WEB BASED TECHNOLOGIES', 0.005605236592887035], ['152117111 MOBİL PROGRAMLAMA', 0.00530823775898331], ['152118634 COMPUTER SECURITY', 0.004434156461059075], ['152118035 NETWORK APPLICATIONS UE', 0.0036944844313077318], ['152118514 AĞ GÜVENLİĞİ', 0.0036692583328970037], ['152118513 SİSTEM PROGRAMLAMA', 0.002371919969519672], ['152117115 ADVANCED PROGRAMMING', 0.0017908153317455196]]

p:3.5  t:0: 2000155494: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006668445036034404], ['152118513 SİSTEM PROGRAMLAMA', -0.001380074706723654], ['152118035 NETWORK APPLICATIONS UE', -0.0014017241127794204], ['152118514 AĞ GÜVENLİĞİ', -0.0014586620045328865], ['152117111 MOBİL PROGRAMLAMA', -0.001915296207828124]]
p:3.0  t:0: 2000155494: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005450502949998202], ['152118514 AĞ GÜVENLİĞİ', -0.0009831080941907892], ['152118513 SİSTEM PROGRAMLAMA', -0.001235897589965104], ['152118035 NETWORK APPLICATIONS UE', -0.001531171803808638], ['152117111 MOBİL PROGRAMLAMA', -0.002049696353581247]]
p:3.5  t:1: 2000155494: [['152117111 MOBİL PROGRAMLAMA', 0.004656080700061223], ['152118635 WEB BASED TECHNOLOGIES', 0.004215615739894084], ['152118035 NETWORK APPLICATIONS UE', 0.00316808655068229], ['152118513 SİSTEM PROGRAMLAMA', 0.002360694364314218], ['152118514 AĞ GÜVENLİĞİ', 0.0021367325332299174], ['152118634 COMPUTER SECURITY', 0.0016752415122156994], ['152117115 ADVANCED PROGRAMMING', 0.0011812278925899483]]
p:3.0  t:1: 2000155494: [['152118635 WEB BASED TECHNOLOGIES', 0.006610756974928327], ['152117111 MOBİL PROGRAMLAMA', 0.006418867090955222], ['152118514 AĞ GÜVENLİĞİ', 0.004615042931438176], ['152118634 COMPUTER SECURITY', 0.003904372413124058], ['152118035 NETWORK APPLICATIONS UE', 0.003763232867152116], ['152118513 SİSTEM PROGRAMLAMA', 0.0030375195857429327], ['152117115 ADVANCED PROGRAMMING', 0.001906291049833315]]

p:3.5  t:0: 422752095: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00013642446078499193], ['152118513 SİSTEM PROGRAMLAMA', -0.0007963605701477581], ['152118514 AĞ GÜVENLİĞİ', -0.0010162814730431762], ['152118035 NETWORK APPLICATIONS UE', -0.0011675987563808713], ['152117111 MOBİL PROGRAMLAMA', -0.0016566041547167226]]
p:3.0  t:0: 422752095: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00010507122886383848], ['152118514 AĞ GÜVENLİĞİ', -0.0006412965727432916], ['152118513 SİSTEM PROGRAMLAMA', -0.0008931082695976624], ['152118035 NETWORK APPLICATIONS UE', -0.0012028565596276213], ['152117111 MOBİL PROGRAMLAMA', -0.0016552358167321903]]
p:3.5  t:1: 422752095: [['152117111 MOBİL PROGRAMLAMA', 0.004089339509015409], ['152118635 WEB BASED TECHNOLOGIES', 0.0026639598155699324], ['152118035 NETWORK APPLICATIONS UE', 0.0023984379665796603], ['152118513 SİSTEM PROGRAMLAMA', 0.0016782203597046916], ['152118514 AĞ GÜVENLİĞİ', 0.001603774558621587], ['152118634 COMPUTER SECURITY', 0.000989391207325986], ['152117115 ADVANCED PROGRAMMING', 0.00027476295915008456]]
p:3.0  t:1: 422752095: [['152117111 MOBİL PROGRAMLAMA', 0.005419527179182997], ['152118635 WEB BASED TECHNOLOGIES', 0.004108443778641007], ['152118514 AĞ GÜVENLİĞİ', 0.0031755502641021656], ['152118035 NETWORK APPLICATIONS UE', 0.0028266405072801325], ['152118513 SİSTEM PROGRAMLAMA', 0.0016983652671491338], ['152118634 COMPUTER SECURITY', 0.0005996735171831052], ['152117115 ADVANCED PROGRAMMING', 0.0004614977585837006]]

p:3.5  t:0: 1352579909: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.000608736898972355], ['152118513 SİSTEM PROGRAMLAMA', -0.001081244639031896], ['152118035 NETWORK APPLICATIONS UE', -0.0013069215176133501], ['152118514 AĞ GÜVENLİĞİ', -0.001414917301705188], ['152117111 MOBİL PROGRAMLAMA', -0.0016063088471018664]]
p:3.0  t:0: 1352579909: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005131151663421771], ['152118514 AĞ GÜVENLİĞİ', -0.0008895769627625168], ['152118513 SİSTEM PROGRAMLAMA', -0.0012028384887256612], ['152118035 NETWORK APPLICATIONS UE', -0.001348616735092633], ['152117111 MOBİL PROGRAMLAMA', -0.0018781173172317718]]
p:3.5  t:1: 1352579909: [['152117111 MOBİL PROGRAMLAMA', 0.004077959511568591], ['152118635 WEB BASED TECHNOLOGIES', 0.0034204757397033663], ['152118035 NETWORK APPLICATIONS UE', 0.0026575563418934334], ['152118513 SİSTEM PROGRAMLAMA', 0.0023283504725873302], ['152118514 AĞ GÜVENLİĞİ', 0.001994695913745285], ['152118634 COMPUTER SECURITY', 0.0019580227257078235], ['152117115 ADVANCED PROGRAMMING', 0.001084063135006077]]
p:3.0  t:1: 1352579909: [['152118634 COMPUTER SECURITY', 0.005392410595776429], ['152118635 WEB BASED TECHNOLOGIES', 0.0053834370100954805], ['152117111 MOBİL PROGRAMLAMA', 0.0048488389214575295], ['152118514 AĞ GÜVENLİĞİ', 0.004515179708390745], ['152118035 NETWORK APPLICATIONS UE', 0.0031542485205988224], ['152118513 SİSTEM PROGRAMLAMA', 0.0024546824652557464], ['152117115 ADVANCED PROGRAMMING', 0.0016389006220871461]]

p:3.5  t:0: 1719661574: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006293967447975741], ['152118035 NETWORK APPLICATIONS UE', -0.0014263250383963358], ['152118513 SİSTEM PROGRAMLAMA', -0.0015129672555186575], ['152118514 AĞ GÜVENLİĞİ', -0.0015330534807649176], ['152117111 MOBİL PROGRAMLAMA', -0.0019744427383127693]]
p:3.0  t:0: 1719661574: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00048537149847371425], ['152118514 AĞ GÜVENLİĞİ', -0.0010186982198969253], ['152118513 SİSTEM PROGRAMLAMA', -0.0013263473265230695], ['152118035 NETWORK APPLICATIONS UE', -0.0015196954083154615], ['152117111 MOBİL PROGRAMLAMA', -0.00195789383920588]]
p:3.5  t:1: 1719661574: [['152118635 WEB BASED TECHNOLOGIES', 0.005122190240126269], ['152117111 MOBİL PROGRAMLAMA', 0.0046184899052139254], ['152118035 NETWORK APPLICATIONS UE', 0.0027966327746761985], ['152118513 SİSTEM PROGRAMLAMA', 0.0024226365278722044], ['152118514 AĞ GÜVENLİĞİ', 0.002078446316898979], ['152118634 COMPUTER SECURITY', 0.0018545065651722464], ['152117115 ADVANCED PROGRAMMING', 0.0010468377799270027]]
p:3.0  t:1: 1719661574: [['152118635 WEB BASED TECHNOLOGIES', 0.008046992102895608], ['152117111 MOBİL PROGRAMLAMA', 0.006438779833575071], ['152118514 AĞ GÜVENLİĞİ', 0.004440755544106692], ['152118634 COMPUTER SECURITY', 0.003934816404250503], ['152118513 SİSTEM PROGRAMLAMA', 0.003210684254951843], ['152118035 NETWORK APPLICATIONS UE', 0.003203243090422667], ['152117115 ADVANCED PROGRAMMING', 0.001799804222636342]]

p:3.5  t:0: 2837538700: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0010128323177849491], ['152118514 AĞ GÜVENLİĞİ', -0.0019481400591979407], ['152118513 SİSTEM PROGRAMLAMA', -0.0019613208457560307], ['152118035 NETWORK APPLICATIONS UE', -0.002004884248692217], ['152117111 MOBİL PROGRAMLAMA', -0.00225644618878695]]
p:3.0  t:0: 2837538700: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0008019578111477903], ['152118514 AĞ GÜVENLİĞİ', -0.0012948843594971988], ['152118513 SİSTEM PROGRAMLAMA', -0.0017045353978248881], ['152118035 NETWORK APPLICATIONS UE', -0.0018340192896473307], ['152117111 MOBİL PROGRAMLAMA', -0.002239848031509953]]
p:3.5  t:1: 2837538700: [['152117111 MOBİL PROGRAMLAMA', 0.005376105115768145], ['152118635 WEB BASED TECHNOLOGIES', 0.0047446691149190005], ['152118035 NETWORK APPLICATIONS UE', 0.0036731274184619153], ['152118513 SİSTEM PROGRAMLAMA', 0.003305939107680078], ['152118634 COMPUTER SECURITY', 0.0027794508826107255], ['152118514 AĞ GÜVENLİĞİ', 0.002778658931704423], ['152117115 ADVANCED PROGRAMMING', 0.0017068305596124283]]
p:3.0  t:1: 2837538700: [['152117111 MOBİL PROGRAMLAMA', 0.007469070645922864], ['152118635 WEB BASED TECHNOLOGIES', 0.007367082019974859], ['152118634 COMPUTER SECURITY', 0.006764062955178], ['152118514 AĞ GÜVENLİĞİ', 0.005814536919016088], ['152118035 NETWORK APPLICATIONS UE', 0.004843641851799021], ['152118513 SİSTEM PROGRAMLAMA', 0.004384083646059072], ['152117115 ADVANCED PROGRAMMING', 0.0028169924197221675]]

p:3.5  t:0: 3539332303: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005555244153800313], ['152118513 SİSTEM PROGRAMLAMA', -0.0012736304124102411], ['152118514 AĞ GÜVENLİĞİ', -0.0013396266109326762], ['152118035 NETWORK APPLICATIONS UE', -0.0014408694602243098], ['152117111 MOBİL PROGRAMLAMA', -0.0019803453377012946]]
p:3.0  t:0: 3539332303: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0004204235780010388], ['152118514 AĞ GÜVENLİĞİ', -0.0008433484899332799], ['152118513 SİSTEM PROGRAMLAMA', -0.0011364050361661337], ['152118035 NETWORK APPLICATIONS UE', -0.0014877470702573477], ['152117111 MOBİL PROGRAMLAMA', -0.001986682358315099]]
p:3.5  t:1: 3539332303: [['152117111 MOBİL PROGRAMLAMA', 0.004922027350577028], ['152118635 WEB BASED TECHNOLOGIES', 0.004225743892017646], ['152118035 NETWORK APPLICATIONS UE', 0.0028051922330972565], ['152118513 SİSTEM PROGRAMLAMA', 0.0020900927088710677], ['152118514 AĞ GÜVENLİĞİ', 0.0017009352534551423], ['152118634 COMPUTER SECURITY', 0.0014088229984724455], ['152117115 ADVANCED PROGRAMMING', 0.0009444833121617825]]
p:3.0  t:1: 3539332303: [['152117111 MOBİL PROGRAMLAMA', 0.006737919856004509], ['152118635 WEB BASED TECHNOLOGIES', 0.006601610988641488], ['152118514 AĞ GÜVENLİĞİ', 0.0038182117590005783], ['152118035 NETWORK APPLICATIONS UE', 0.00332430039415008], ['152118634 COMPUTER SECURITY', 0.0029996770392544964], ['152118513 SİSTEM PROGRAMLAMA', 0.002682247263515477], ['152117115 ADVANCED PROGRAMMING', 0.001632146169243238]]

p:3.5  t:0: 4145644758: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0007492542480119575], ['152118513 SİSTEM PROGRAMLAMA', -0.0014021145764655288], ['152118514 AĞ GÜVENLİĞİ', -0.0014120931443773806], ['152118035 NETWORK APPLICATIONS UE', -0.0017027428380829422], ['152117111 MOBİL PROGRAMLAMA', -0.0020083723213035727]]
p:3.0  t:0: 4145644758: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005899538526350443], ['152118514 AĞ GÜVENLİĞİ', -0.0008596857342965155], ['152118513 SİSTEM PROGRAMLAMA', -0.00126042159910121], ['152118035 NETWORK APPLICATIONS UE', -0.0015056802028461703], ['152117111 MOBİL PROGRAMLAMA', -0.001999451100031617]]
p:3.5  t:1: 4145644758: [['152117111 MOBİL PROGRAMLAMA', 0.005177380049267096], ['152118635 WEB BASED TECHNOLOGIES', 0.004200031530009835], ['152118035 NETWORK APPLICATIONS UE', 0.0028397501570244336], ['152118513 SİSTEM PROGRAMLAMA', 0.0023493292178626965], ['152118514 AĞ GÜVENLİĞİ', 0.001688606716281619], ['152118634 COMPUTER SECURITY', 0.0016878589755866967], ['152117115 ADVANCED PROGRAMMING', 0.0013472254953985799]]
p:3.0  t:1: 4145644758: [['152117111 MOBİL PROGRAMLAMA', 0.007133005190912287], ['152118635 WEB BASED TECHNOLOGIES', 0.006522446674403257], ['152118035 NETWORK APPLICATIONS UE', 0.003951682974524519], ['152118514 AĞ GÜVENLİĞİ', 0.003919467860006185], ['152118634 COMPUTER SECURITY', 0.003808792635162692], ['152118513 SİSTEM PROGRAMLAMA', 0.002984380216719342], ['152117115 ADVANCED PROGRAMMING', 0.0022140680015700033]]

